1257	59.3774358974	18.0497435897	1290	Stocksundstorpsvägen 21, 170 78 Solna, Sweden
1258	59.3774358974	18.0541025641	1312	Bergshamra, Solna, Sweden
1259	59.3774358974	18.0584615385	1890	Kungsvägen 19-21, 182 79 Stocksund, Sweden
1260	59.3774358974	18.0628205128	1910	Kungsvägen 31, 182 79 Stocksund, Sweden
1261	59.3774358974	18.0671794872	2031	Lagman Linds väg 16, 182 79 Stocksund, Sweden
1262	59.3774358974	18.0715384615	1993	Långängsvägen 35, 182 75 Stocksund, Sweden
1263	59.3774358974	18.0758974359	2062	Långängsvägen 50, 182 75 Stocksund, Sweden
1264	59.3774358974	18.0802564103	2076	Långängsvägen 60, 182 75 Stocksund, Sweden
1265	59.3774358974	18.0846153846	2111	Långängsstrand 7, 182 75 Stocksund, Sweden
1266	59.3774358974	18.088974359	2126	Långängsstrand 9, 182 75 Stocksund, Sweden
1267	59.3774358974	18.0933333333	2021	Tyktorpsvägen 44, 181 31 Lidingö, Sweden
1268	59.3774358974	18.0976923077	2020	Tyktorpsvägen 44, 181 31 Lidingö, Sweden
1269	59.3774358974	18.1020512821	1998	Tyktorpsvägen 44, 181 31 Lidingö, Sweden
1270	59.3774358974	18.1064102564	2196	Tyktorpsvägen 40, 181 31 Lidingö, Sweden
1271	59.3774358974	18.1107692308	2162	Tyktorpsvägen 34, 181 31 Lidingö, Sweden
1272	59.3774358974	18.1151282051	2123	Tyktorpsvägen 23, 181 31 Lidingö, Sweden
1273	59.3774358974	18.1194871795	2079	Golfvägen 27, 181 30 Lidingö, Sweden
1274	59.3774358974	18.1238461538	2078	Golfvägen 25, 181 29 Lidingö, Sweden
1275	59.3774358974	18.1282051282	1973	Kyttingevägen 25, 181 31 Lidingö, Sweden
1276	59.3774358974	18.1325641026	1988	Patron Haralds väg 5, 181 31 Lidingö, Sweden
1277	59.3774358974	18.1369230769	2026	Näset, Lidingö, Sweden
1278	59.3774358974	18.1412820513	2104	Karins allé 10, 181 45 Lidingö, Sweden
1279	59.3774358974	18.1456410256	2189	Karins allé 8, 181 44 Lidingö, Sweden
1280	59.3774358974	18.15	2220	Vikbyvägen 76, 181 43 Lidingö, Sweden
1281	59.3802564103	17.98	1828	Enköpingsvägen 77, 174 46 Sundbyberg, Sweden
1282	59.3802564103	17.9843589744	1819	Järva Skjutbaneväg 1A, 170 68 Solna, Sweden
1283	59.3802564103	17.9887179487	1760	Enköpingsvägen 14, 170 68 Solna, Sweden
1284	59.3802564103	17.9930769231	1737	Honnörsgatan 14, 170 69 Solna, Sweden
1285	59.3802564103	17.9974358974	1648	Bagartorpsringen 42, 170 64 Solna, Sweden
1286	59.3802564103	18.0017948718	1559	Kolonnvägen 38, 170 67 Solna, Sweden
1287	59.3802564103	18.0061538462	1570	Galoppvägen, 170 67 Solna, Sweden
1288	59.3802564103	18.0105128205	N/A	N/A
1289	59.3802564103	18.0148717949	1624	Ulriksdalsvägen 2, 170 79 Solna, Sweden
1290	59.3802564103	18.0192307692	1541	Ulriksdalsvägen 2, 170 79 Solna, Sweden
1291	59.3802564103	18.0235897436	1637	Väntorp, 170 70 Solna, Sweden
1292	59.3802564103	18.0279487179	1534	Lostigen 3, 170 75 Solna, Sweden
1293	59.3802564103	18.0323076923	1488	E18, 170 73 Solna, Sweden
1294	59.3802564103	18.0366666667	1412	Kolonibron, Solna, Sweden
1295	59.3802564103	18.041025641	2545	Bergshamraleden, 170 74 Solna, Sweden
1296	59.3802564103	18.0453846154	1338	Syrénvägen 4, 170 78 Solna, Sweden
1297	59.3802564103	18.0497435897	1677	Stocksunds hamnplan, 182 78 Stocksund, Sweden
1298	59.3802564103	18.0541025641	1799	Kungsvägen 2, 182 79 Stocksund, Sweden
1299	59.3802564103	18.0584615385	1864	Orrspelsvägen 5, 182 79 Stocksund, Sweden
1300	59.3802564103	18.0628205128	1925	Hjortstigen 2-4, 182 79 Stocksund, Sweden
1301	59.3802564103	18.0671794872	2041	Terrassvägen 31, 182 79 Stocksund, Sweden
1302	59.3802564103	18.0715384615	2003	Olof Hermelins väg 5-7, 182 75 Stocksund, Sweden
1303	59.3802564103	18.0758974359	2050	Långängsvägen 44, 182 75 Stocksund, Sweden
1304	59.3802564103	18.0802564103	2092	Långängsstrand 5, 182 75 Stocksund, Sweden
1305	59.3802564103	18.0846153846	2126	Långängsstrand 9, 182 75 Stocksund, Sweden
1306	59.3802564103	18.088974359	2138	Långängsstrand 11, 182 75 Stocksund, Sweden
1307	59.3802564103	18.0933333333	2459	Sticklinge, Lidingö, Sweden
1308	59.3802564103	18.0976923077	2075	Tyktorpsvägen 33, 181 31 Lidingö, Sweden
1309	59.3802564103	18.1020512821	2117	Tyktorpsvägen 35, 181 31 Lidingö, Sweden
1310	59.3802564103	18.1064102564	2270	Tyktorpsvägen, 181 30 Lidingö, Sweden
1311	59.3802564103	18.1107692308	2299	Skidåkarvägen 11-13, 181 30 Lidingö, Sweden
1312	59.3802564103	18.1151282051	2203	Terrängvägen 2, 181 30 Lidingö, Sweden
1313	59.3802564103	18.1194871795	2212	Golfvägen 4, 181 29 Lidingö, Sweden
1314	59.3802564103	18.1238461538	2096	Kyttingevägen 40, 181 31 Lidingö, Sweden
1315	59.3802564103	18.1282051282	2078	Trolldalsvägen, 181 31 Lidingö, Sweden
1316	59.3802564103	18.1325641026	2336	Unnamed Road, Lidingö, Sweden
1317	59.3802564103	18.1369230769	2304	Unnamed Road, Lidingö, Sweden
1318	59.3802564103	18.1412820513	2257	Unnamed Road, Lidingö, Sweden
1319	59.3802564103	18.1456410256	2312	Vikbyvägen 47, 181 43 Lidingö, Sweden
1320	59.3802564103	18.15	2327	Näset, Lidingö, Sweden
1321	59.3830769231	17.98	1861	Brotorpsvägen 17, 174 41 Sundbyberg, Sweden
1322	59.3830769231	17.9843589744	1796	Fridensborgsvägen, 170 68 Solna, Sweden
1323	59.3830769231	17.9887179487	1786	Fridensborgsvägen 57, 170 69 Solna, Sweden
1324	59.3830769231	17.9930769231	1769	Fridensborgsvägen 56, 170 69 Solna, Sweden
1325	59.3830769231	17.9974358974	1719	Gunnarbovägen, 170 68 Solna, Sweden
1326	59.3830769231	18.0017948718	1653	Feroxgatan, 170 67 Solna, Sweden
1327	59.3830769231	18.0061538462	1675	Drottning Kristinas esplanad 60-64, 170 67 Solna, Sweden
1328	59.3830769231	18.0105128205	1767	Järvavägen 1, 170 79 Solna, Sweden
1329	59.3830769231	18.0148717949	1652	Ulriksdalsvägen 12, 170 79 Solna, Sweden
1330	59.3830769231	18.0192307692	1696	Slottsallén 14A, 170 79 Solna, Sweden
1331	59.3830769231	18.0235897436	1689	KUNGSHAMRA 51, 170 70 Solna, Sweden
1332	59.3830769231	18.0279487179	1558	Illerstigen 4, 170 71 Solna, Sweden
1333	59.3830769231	18.0323076923	1588	Järvstigen 11, 170 71 Solna, Sweden
1334	59.3830769231	18.0366666667	1470	Björnstigen 125, 170 72 Solna, Sweden
1335	59.3830769231	18.041025641	1438	Bergshamrabron, 170 78 Solna, Sweden
1336	59.3830769231	18.0453846154	1632	Bengt Färjares väg 7, 182 77 Stocksund, Sweden
1337	59.3830769231	18.0497435897	1680	Bergstigen 2, 182 78 Stocksund, Sweden
1338	59.3830769231	18.0541025641	1750	Stockholmsvägen 42, 182 78 Stocksund, Sweden
1339	59.3830769231	18.0584615385	1790	Krusbärsstigen 3, 182 78 Stocksund, Sweden
1340	59.3830769231	18.0628205128	1903	Villavägen 9, 182 79 Stocksund, Sweden
1341	59.3830769231	18.0671794872	1892	Långängsvägen 18-20, 182 75 Stocksund, Sweden
1342	59.3830769231	18.0715384615	1977	Backvägen 3, 182 75 Stocksund, Sweden
1343	59.3830769231	18.0758974359	2058	Svanholmsvägen 25, 182 75 Stocksund, Sweden
1344	59.3830769231	18.0802564103	2110	Lövnäsvägen 6, 182 75 Stocksund, Sweden
1345	59.3830769231	18.0846153846	2088	Långängsstrand 17, 182 75 Stocksund, Sweden
1346	59.3830769231	18.088974359	2177	Aslögsvägen 5, 182 61 Djursholm, Sweden
1347	59.3830769231	18.0933333333	2451	Sticklinge, Lidingö, Sweden
1348	59.3830769231	18.0976923077	2401	Abborrvägen 42A, 181 30 Lidingö, Sweden
1349	59.3830769231	18.1020512821	2429	Gösvägen 23, 181 30 Lidingö, Sweden
1350	59.3830769231	18.1064102564	2334	Makrillvägen 11B, 181 30 Lidingö, Sweden
1351	59.3830769231	18.1107692308	2301	Karpvägen, 181 30 Lidingö, Sweden
1352	59.3830769231	18.1151282051	2257	Rödstuguvägen 10, 181 30 Lidingö, Sweden
1353	59.3830769231	18.1194871795	2204	Kyttingevägen 40, 181 31 Lidingö, Sweden
1354	59.3830769231	18.1238461538	2149	Trolldalsvägen, 181 31 Lidingö, Sweden
1355	59.3830769231	18.1282051282	2171	Trolldalsvägen, 181 31 Lidingö, Sweden
1356	59.3830769231	18.1325641026	2377	Sticklinge, Lidingö, Sweden
1357	59.3830769231	18.1369230769	2338	Unnamed Road, Lidingö, Sweden
1358	59.3830769231	18.1412820513	2411	Näset, Lidingö, Sweden
1359	59.3830769231	18.1456410256	2415	Näset, Lidingö, Sweden
1360	59.3830769231	18.15	2390	Näset, Lidingö, Sweden
1361	59.3858974359	17.98	1906	Igelbacken 25, 174 41 Sundbyberg, Sweden
1362	59.3858974359	17.9843589744	1917	Gunnarbovägen 106, 170 62 Solna, Sweden
1363	59.3858974359	17.9887179487	1876	Gunnarbovägen, 170 68 Solna, Sweden
1364	59.3858974359	17.9930769231	1819	Järva Skjutbaneväg 5A, 170 68 Solna, Sweden
1365	59.3858974359	17.9974358974	1808	Överjärva gårdsväg 11A, 170 68 Solna, Sweden
1366	59.3858974359	18.0017948718	1906	Överjärva gångbro, 170 79 Solna, Sweden
1367	59.3858974359	18.0061538462	1860	Järvavägen 1, 170 79 Solna, Sweden
1368	59.3858974359	18.0105128205	1830	Järvavägen 1, 170 79 Solna, Sweden
1369	59.3858974359	18.0148717949	1767	Ulriksdal Ottilielund 2, 170 79 Solna, Sweden
1370	59.3858974359	18.0192307692	1738	Värdshusstigen, 170 79 Solna, Sweden
1371	59.3858974359	18.0235897436	1723	Skogsborgsstigen, 170 79 Solna, Sweden
1372	59.3858974359	18.0279487179	1792	Hjortstigen 2D, 170 71 Solna, Sweden
1373	59.3858974359	18.0323076923	1629	Hjortstigen 2D, 170 71 Solna, Sweden
1374	59.3858974359	18.0366666667	1637	Invernessvägen 17, 182 76 Stocksund, Sweden
1375	59.3858974359	18.041025641	1549	Invernessvägen 5, 182 76 Stocksund, Sweden
1376	59.3858974359	18.0453846154	1541	Vasavägen 2B, 182 78 Stocksund, Sweden
1377	59.3858974359	18.0497435897	1653	Vasavägen 11-13, 182 78 Stocksund, Sweden
1378	59.3858974359	18.0541025641	1718	Vasavägen 23, 182 73 Stocksund, Sweden
1379	59.3858974359	18.0584615385	1748	Vasavägen 34, 182 78 Stocksund, Sweden
1380	59.3858974359	18.0628205128	1849	Stockholmsvägen 62-64, 182 74 Stocksund, Sweden
1381	59.3858974359	18.0671794872	1915	Stockholmsvägen 70-74, 182 74 Stocksund, Sweden
1382	59.3858974359	18.0715384615	1951	Törnrosvägen 2-4, 182 75 Stocksund, Sweden
1383	59.3858974359	18.0758974359	1988	Johan Banérs väg 32-34, 182 75 Stocksund, Sweden
1384	59.3858974359	18.0802564103	2039	Vallvägen 6, 182 75 Stocksund, Sweden
1385	59.3858974359	18.0846153846	2099	Skärviksvägen 11, 182 61 Djursholm, Sweden
1386	59.3858974359	18.088974359	2344	Skärviksvägen 7, 182 61 Djursholm, Sweden
1387	59.3858974359	18.0933333333	2461	Abborrvägen 52, 181 30 Lidingö, Sweden
1388	59.3858974359	18.0976923077	2443	Abborrvägen 52, 181 30 Lidingö, Sweden
1389	59.3858974359	18.1020512821	2444	Kummelvägen 3-5, 181 30 Lidingö, Sweden
1390	59.3858974359	18.1064102564	2392	Rödstuguvägen 19-21, 181 30 Lidingö, Sweden
1391	59.3858974359	18.1107692308	2402	Norsbacken 6-13, 181 30 Lidingö, Sweden
1392	59.3858974359	18.1151282051	2362	Laxvägen 87, 181 30 Lidingö, Sweden
1393	59.3858974359	18.1194871795	2259	Kyttingevägen 101, 181 30 Lidingö, Sweden
1394	59.3858974359	18.1238461538	2314	Sticklinge, Lidingö, Sweden
1395	59.3858974359	18.1282051282	2290	Trolldalsvägen 3B, 181 29 Lidingö, Sweden
1396	59.3858974359	18.1325641026	2454	Trolldalsvägen 3B, 181 29 Lidingö, Sweden
1397	59.3858974359	18.1369230769	2503	Sticklinge, Lidingö, Sweden
1398	59.3858974359	18.1412820513	2542	Bergtrollsvägen 10, 181 29 Lidingö, Sweden
1399	59.3858974359	18.1456410256	2470	Bergtrollsvägen 9, 181 29 Lidingö, Sweden
1400	59.3858974359	18.15	2471	Bergtrollsvägen 9, 181 29 Lidingö, Sweden
1401	59.3887179487	17.98	2038	Järva, Solna, Sweden
1402	59.3887179487	17.9843589744	2068	Järva, Solna, Sweden
1403	59.3887179487	17.9887179487	2160	Överjärva gårdsväg 11A, 170 68 Solna, Sweden
1404	59.3887179487	17.9930769231	1940	Överjärva gårdsväg 11A, 170 68 Solna, Sweden
1405	59.3887179487	17.9974358974	1917	Uppsalavägen, Solna, Sweden
1406	59.3887179487	18.0017948718	1941	Järvavägen 10, 170 68 Solna, Sweden
1407	59.3887179487	18.0061538462	1937	Fasangårdsvägen, 170 79 Solna, Sweden
1408	59.3887179487	18.0105128205	1861	Fasangårdsvägen, 170 79 Solna, Sweden
1409	59.3887179487	18.0148717949	1789	Fasangårdsvägen, 170 79 Solna, Sweden
1410	59.3887179487	18.0192307692	1780	Svalkanstigen, 170 79 Solna, Sweden
1411	59.3887179487	18.0235897436	1818	ULRIKSDAL 2, 170 79 Solna, Sweden
1412	59.3887179487	18.0279487179	1737	Ulriksdal, Solna, Sweden
1413	59.3887179487	18.0323076923	1739	Danderyd, Sweden
1414	59.3887179487	18.0366666667	1697	Skogsslingan 10, 182 30 Danderyd, Sweden
1415	59.3887179487	18.041025641	1599	Skogsslingan 2, 182 30 Danderyd, Sweden
1416	59.3887179487	18.0453846154	1576	Ottars väg 1, 182 73 Stocksund, Sweden
1417	59.3887179487	18.0497435897	1730	Skogsliden 12B, 182 73 Stocksund, Sweden
1418	59.3887179487	18.0541025641	1706	Ringen 36, 182 73 Stocksund, Sweden
1419	59.3887179487	18.0584615385	1830	Dalgången 1, 182 74 Stocksund, Sweden
1420	59.3887179487	18.0628205128	1883	Sommarvägen 11, 182 74 Stocksund, Sweden
1421	59.3887179487	18.0671794872	1922	Vintervägen 35, 182 74 Stocksund, Sweden
1422	59.3887179487	18.0715384615	1965	Stockholmsvägen 94, 182 74 Stocksund, Sweden
1423	59.3887179487	18.0758974359	2009	Gränsvägen 2, 182 61 Djursholm, Sweden
1424	59.3887179487	18.0802564103	2100	Norevägen 2, 182 61 Djursholm, Sweden
1425	59.3887179487	18.0846153846	2121	Skärviksvägen 2, 182 61 Djursholm, Sweden
1426	59.3887179487	18.088974359	2179	Strandvägen 13, 182 60 Djursholm, Sweden
1427	59.3887179487	18.0933333333	2188	Strandvägen 13, 182 60 Djursholm, Sweden
1428	59.3887179487	18.0976923077	2443	Rödstuguvägen 60, 181 30 Lidingö, Sweden
1429	59.3887179487	18.1020512821	2443	Rödstuguvägen 60, 181 30 Lidingö, Sweden
1430	59.3887179487	18.1064102564	2463	Karpvägen 56-58, 181 30 Lidingö, Sweden
1431	59.3887179487	18.1107692308	2447	Uddvägen 31, 181 30 Lidingö, Sweden
1432	59.3887179487	18.1151282051	2424	Laxvägen 53-55, 181 30 Lidingö, Sweden
1433	59.3887179487	18.1194871795	2309	Kyttingevägen 105, 181 30 Lidingö, Sweden
1434	59.3887179487	18.1238461538	2391	Krabbvägen 2A, 181 30 Lidingö, Sweden
1435	59.3887179487	18.1282051282	2507	Trolldalsvägen 3B, 181 29 Lidingö, Sweden
1436	59.3887179487	18.1325641026	2521	Trolldalsvägen 3D, 181 30 Lidingö, Sweden
1437	59.3887179487	18.1369230769	2564	Trolldalsvägen 5, 181 30 Lidingö, Sweden
1438	59.3887179487	18.1412820513	2518	Trolldalsvägen 11, 181 29 Lidingö, Sweden
1439	59.3887179487	18.1456410256	2495	Sjöjungfruvägen 3, 181 30 Lidingö, Sweden
1440	59.3887179487	18.15	2492	Sjöjungfruvägen 3, 181 29 Lidingö, Sweden
1441	59.3915384615	17.98	2156	Unnamed Road, 170 68 Solna, Sweden
1442	59.3915384615	17.9843589744	2136	Järva, Solna, Sweden
1443	59.3915384615	17.9887179487	2020	Överjärva gårdsväg 11A, 170 68 Solna, Sweden
1444	59.3915384615	17.9930769231	2094	Järvavägen 36, 170 79 Solna, Sweden
1445	59.3915384615	17.9974358974	2214	Sälgstigen 56, 170 68 Solna, Sweden
1446	59.3915384615	18.0017948718	2136	Sörentorpsvägen, 170 79 Solna, Sweden
1447	59.3915384615	18.0061538462	2033	Slottsträdgårdsvägen 8, 170 79 Solna, Sweden
1448	59.3915384615	18.0105128205	2074	Slottsallén 13A, 170 79 Solna, Sweden
1449	59.3915384615	18.0148717949	1925	Slottsallén 13A, 170 79 Solna, Sweden
1450	59.3915384615	18.0192307692	1908	Slottsallén 13A, 170 79 Solna, Sweden
1451	59.3915384615	18.0235897436	1941	Kevinge strand 31C, 182 57 Danderyd, Sweden
1452	59.3915384615	18.0279487179	1962	Kevinge strand 21O, 182 57 Danderyd, Sweden
1453	59.3915384615	18.0323076923	1732	Mörbygårdsvägen 7, 182 57 Danderyd, Sweden
1454	59.3915384615	18.0366666667	1681	Mörbygårdsvägen 5, 182 57 Danderyd, Sweden
1455	59.3915384615	18.041025641	1655	Grönavägen, 182 57 Danderyd, Sweden
1456	59.3915384615	18.0453846154	1739	E18, 182 57 Danderyd, Sweden
1457	59.3915384615	18.0497435897	1675	Ringen 7-9, 182 73 Stocksund, Sweden
1458	59.3915384615	18.0541025641	1730	Affärsstigen 3, 182 73 Stocksund, Sweden
1459	59.3915384615	18.0584615385	1798	Föreningsvägen 26, 182 73 Stocksund, Sweden
1460	59.3915384615	18.0628205128	1847	Sommarvägen 26, 182 74 Stocksund, Sweden
1461	59.3915384615	18.0671794872	1867	Frejavägen 11, 182 64 Djursholm, Sweden
1462	59.3915384615	18.0715384615	1908	Norevägen 18, 182 61 Djursholm, Sweden
1463	59.3915384615	18.0758974359	1968	Lokevägen 23, 182 61 Djursholm, Sweden
1464	59.3915384615	18.0802564103	2079	Götavägen 10-12, 182 61 Djursholm, Sweden
1465	59.3915384615	18.0846153846	2121	Sveastigen 3A, 182 60 Djursholm, Sweden
1466	59.3915384615	18.088974359	2294	Sveastigen 10, 182 60 Djursholm, Sweden
1467	59.3915384615	18.0933333333	2220	Strandvägen 15, 182 60 Djursholm, Sweden
1468	59.3915384615	18.0976923077	2249	Strandvägen 19, 182 60 Djursholm, Sweden
1469	59.3915384615	18.1020512821	2474	Karpvägen 62-64, 181 30 Lidingö, Sweden
1470	59.3915384615	18.1064102564	2520	Uddvägen 35, 181 30 Lidingö, Sweden
1471	59.3915384615	18.1107692308	2512	Uddvägen 35, 181 30 Lidingö, Sweden
1472	59.3915384615	18.1151282051	2368	Kräftvägen 22-24, 181 30 Lidingö, Sweden
1473	59.3915384615	18.1194871795	2392	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1474	59.3915384615	18.1238461538	2361	Krabbvägen 11, 181 30 Lidingö, Sweden
1475	59.3915384615	18.1282051282	2509	Trolldalsvägen 3B, 181 29 Lidingö, Sweden
1476	59.3915384615	18.1325641026	2533	Trolldalsvägen 3D, 181 30 Lidingö, Sweden
1477	59.3915384615	18.1369230769	2570	Trolldalsvägen 5, 181 30 Lidingö, Sweden
1478	59.3915384615	18.1412820513	2525	Trolldalsvägen 11, 181 29 Lidingö, Sweden
1479	59.3915384615	18.1456410256	2512	Trolldalsvägen 21, 181 30 Lidingö, Sweden
1480	59.3915384615	18.15	2494	Sjöjungfruvägen 3, 181 29 Lidingö, Sweden
1481	59.3943589744	17.98	2357	Helenelund, Sollentuna, Sweden
1482	59.3943589744	17.9843589744	2296	Järva, Solna, Sweden
1483	59.3943589744	17.9887179487	2194	Uppsalavägen, 170 68 Solna, Sweden
1484	59.3943589744	17.9930769231	2297	Polisvägen, 170 68 Solna, Sweden
1485	59.3943589744	17.9974358974	2252	Sörentorpsvägen, 170 68 Solna, Sweden
1486	59.3943589744	18.0017948718	2256	Sköntorpsstigen, 170 68 Solna, Sweden
1487	59.3943589744	18.0061538462	2081	Slottsträdgårdsvägen 8, 170 79 Solna, Sweden
1488	59.3943589744	18.0105128205	2010	Slottsträdgårdsvägen 8, 170 79 Solna, Sweden
1489	59.3943589744	18.0148717949	1969	Slottsallén 13A, 170 79 Solna, Sweden
1490	59.3943589744	18.0192307692	1900	Kevinge strand 43, 182 57 Danderyd, Sweden
1491	59.3943589744	18.0235897436	1850	Kevinge strand 29, 182 57 Danderyd, Sweden
1492	59.3943589744	18.0279487179	1789	Kevinge strand 19, 182 57 Danderyd, Sweden
1493	59.3943589744	18.0323076923	1868	Golfvägen 29-31, 182 57 Danderyd, Sweden
1494	59.3943589744	18.0366666667	1841	Kevinge strand 1B, 182 57 Danderyd, Sweden
1495	59.3943589744	18.041025641	1790	Mörbygårdsvägen 5A, 182 57 Danderyd, Sweden
1496	59.3943589744	18.0453846154	1883	Mörbydalen 24, 182 52 Danderyd, Sweden
1497	59.3943589744	18.0497435897	1786	Vendevägen 90, 182 32 Danderyd, Sweden
1498	59.3943589744	18.0541025641	1748	Granparksstigen 4, 182 73 Stocksund, Sweden
1499	59.3943589744	18.0584615385	1848	Frejavägen 26A, 182 64 Djursholm, Sweden
1500	59.3943589744	18.0628205128	1869	Bragevägen 9A, 182 64 Djursholm, Sweden
1501	59.3943589744	18.0671794872	1914	Norevägen 38, 182 64 Djursholm, Sweden
1502	59.3943589744	18.0715384615	1962	Lokevägen 37-39, 182 64 Djursholm, Sweden
1503	59.3943589744	18.0758974359	1973	Sköldvägen 27, 182 64 Djursholm, Sweden
1504	59.3943589744	18.0802564103	2115	Modevägen 8, 182 61 Djursholm, Sweden
1505	59.3943589744	18.0846153846	2143	Henrik Palmes allé 1A, 182 60 Djursholm, Sweden
1506	59.3943589744	18.088974359	2256	Danavägen 9, 182 60 Djursholm, Sweden
1507	59.3943589744	18.0933333333	2280	Strandvägen 23A, 182 60 Djursholm, Sweden
1508	59.3943589744	18.0976923077	2283	Strandvägen 22, 182 60 Djursholm, Sweden
1509	59.3943589744	18.1020512821	2322	Fyrstigen 1, 182 60 Djursholm, Sweden
1510	59.3943589744	18.1064102564	2336	Fyrstigen 3, 182 60 Djursholm, Sweden
1511	59.3943589744	18.1107692308	2516	Uddvägen 35, 181 30 Lidingö, Sweden
1512	59.3943589744	18.1151282051	2388	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1513	59.3943589744	18.1194871795	2389	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1514	59.3943589744	18.1238461538	2392	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1515	59.3943589744	18.1282051282	2362	Krabbvägen 11, 181 30 Lidingö, Sweden
1516	59.3943589744	18.1325641026	N/A	N/A
1517	59.3943589744	18.1369230769	N/A	N/A
1518	59.3943589744	18.1412820513	N/A	N/A
1519	59.3943589744	18.1456410256	N/A	N/A
1520	59.3943589744	18.15	2503	Trolldalsvägen 4, 181 29 Lidingö, Sweden
1521	59.3971794872	17.98	2436	Uppsalavägen, 191 38 Sollentuna, Sweden
1522	59.3971794872	17.9843589744	2236	Sollentunavägen 3, 191 40 Sollentuna, Sweden
1523	59.3971794872	17.9887179487	2270	Polisvägen, 170 68 Solna, Sweden
1524	59.3971794872	17.9930769231	2302	Krimstigen, 191 38 Sollentuna, Sweden
1525	59.3971794872	17.9974358974	2288	Rådanvägen 95, 191 38 Sollentuna, Sweden
1526	59.3971794872	18.0017948718	2264	Polisvägen, 170 68 Solna, Sweden
1527	59.3971794872	18.0061538462	2103	Rådanvägen 95, 191 38 Sollentuna, Sweden
1528	59.3971794872	18.0105128205	2045	Ulriksdal, Solna, Sweden
1529	59.3971794872	18.0148717949	2292	Sjövägen 3, 182 33 Danderyd, Sweden
1530	59.3971794872	18.0192307692	2266	Sjövägen 1, 182 33 Danderyd, Sweden
1531	59.3971794872	18.0235897436	2239	Kevingeringen 59, 182 50 Danderyd, Sweden
1532	59.3971794872	18.0279487179	2263	Kevingeringen 26, 182 50 Danderyd, Sweden
1533	59.3971794872	18.0323076923	1987	Klubbvägen 3, 182 57 Danderyd, Sweden
1534	59.3971794872	18.0366666667	1938	Golfvägen 2, 182 31 Danderyd, Sweden
1535	59.3971794872	18.041025641	1939	Mörbyhöjden 20, 182 32 Danderyd, Sweden
1536	59.3971794872	18.0453846154	1943	Mörbyleden, 182 52 Danderyd, Sweden
1537	59.3971794872	18.0497435897	2020	Anundvägen 10, 182 54 Djursholm, Sweden
1538	59.3971794872	18.0541025641	1991	Fylgiavägen 8, 182 54 Djursholm, Sweden
1539	59.3971794872	18.0584615385	1876	Frejavägen 33, 182 64 Djursholm, Sweden
1540	59.3971794872	18.0628205128	1996	Belestigen 22, 182 64 Djursholm, Sweden
1541	59.3971794872	18.0671794872	1986	Valevägen 41, 182 64 Djursholm, Sweden
1542	59.3971794872	18.0715384615	2015	Agnevägen 19, 182 64 Djursholm, Sweden
1543	59.3971794872	18.0758974359	2043	Bragevägen 35, 182 64 Djursholm, Sweden
1544	59.3971794872	18.0802564103	2075	Sveavägen 32, 182 60 Djursholm, Sweden
1545	59.3971794872	18.0846153846	2270	Midgårdsvägen 20-22, 182 60 Djursholm, Sweden
1546	59.3971794872	18.088974359	2243	Vendevägen 10, 182 69 Djursholm, Sweden
1547	59.3971794872	18.0933333333	2262	Strandvägen 31A, 182 60 Djursholm, Sweden
1548	59.3971794872	18.0976923077	2315	Strandvägen 38, 182 60 Djursholm, Sweden
1549	59.3971794872	18.1020512821	2336	Fyrstigen 3, 182 60 Djursholm, Sweden
1550	59.3971794872	18.1064102564	2336	Fyrstigen 3, 182 60 Djursholm, Sweden
1551	59.3971794872	18.1107692308	2336	Fyrstigen 3, 182 60 Djursholm, Sweden
1552	59.3971794872	18.1151282051	2388	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1553	59.3971794872	18.1194871795	2389	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1554	59.3971794872	18.1238461538	2390	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1555	59.3971794872	18.1282051282	N/A	N/A
1556	59.3971794872	18.1325641026	N/A	N/A
1557	59.3971794872	18.1369230769	N/A	N/A
1558	59.3971794872	18.1412820513	N/A	N/A
1559	59.3971794872	18.1456410256	N/A	N/A
1560	59.3971794872	18.15	N/A	N/A
1561	59.4	17.98	2342	Sollentunavägen 3, 191 40 Sollentuna, Sweden
1562	59.4	17.9843589744	2345	Rådanvägen 19, 191 38 Sollentuna, Sweden
1563	59.4	17.9887179487	2406	Skyttelgränd 1, 191 38 Sollentuna, Sweden
1564	59.4	17.9930769231	2335	Parkpromenaden 77, 191 38 Sollentuna, Sweden
1565	59.4	17.9974358974	2290	Silverdalsvägen 146, 191 38 Sollentuna, Sweden
1566	59.4	18.0017948718	2192	Rådanvägen 95, 191 38 Sollentuna, Sweden
1567	59.4	18.0061538462	2177	Rådanvägen 95, 191 38 Sollentuna, Sweden
1568	59.4	18.0105128205	2258	Nora strand 10, 182 38 Danderyd, Sweden
1569	59.4	18.0148717949	2208	Ekbacksvägen 22, 182 38 Danderyd, Sweden
1570	59.4	18.0192307692	2164	Soltorpsvägen 20A, 182 33 Danderyd, Sweden
